Date,Vanguard High Yield Corporate Fund,Vanguard Total Intl Stock Idx Fund,Vanguard Mid Cap Index Fund,S&P 500,Vanguard Value Index Fund,Vanguard Small Cap Value Index Fund,Vanguard Small Cap Index Fund,iShares J.P. Morgan USD Emerging Markets Bond ETF,Vanguard Emerging Markets Stock Index Fund,Vanguard Real Estate Index Fund,SPDR S&P 500 ETF Trust,SPDR Gold Shares
1998-04-27,-0.0002925654541298117,-0.02428881122028903,,-0.019279704739477044,-0.014876460399880331,,-0.020867563387509502,,,,-0.017260252128329823,
1998-04-28,-0.0001952742483228853,0.0060089830196021765,,-0.001316153716867552,-0.00036863901758388273,,0.007659119535130099,,,,-0.0013103686969173634,
1998-04-29,0.0,0.0008527774510544983,,0.00876409755140517,0.005894976237566851,,0.007601020870887876,,,,0.006299812967868634,
1998-04-30,0.003595798411376805,0.01534599024129446,,0.01564927094263302,0.010622788398503724,,0.010823091095771842,,,,0.016954458455542554,
1998-05-01,9.793452626305488e-05,0.006716973670159998,,0.008320215875871284,0.010511892980724635,,0.0038936868652490464,,,,0.010259839681455496,
1998-05-04,0.0,0.010009032221824699,,0.0009544569929191837,-0.0010759794595694983,,0.0006464116485558336,,,,-0.002284971342102482,
1998-05-05,0.0,-0.003303356554659742,,-0.005855202085031097,-0.006104589802625404,,-0.006137288383425088,,,,-0.00636186307105624,
1998-05-06,0.0,-0.004971005048543864,,-0.00948449668730389,-0.006141856823376979,,-0.004224601795859484,,,,-0.01075627801233181,
1998-05-07,0.0,-0.011657110092924694,,-0.00885134571543622,-0.006906754676904381,,-0.006200805150056388,,,,-0.007248623938271748,
1998-05-08,-9.79249360307799e-05,0.0025271517118601317,,0.011870628254025739,0.006589521823709088,,0.006567960231390613,,,,0.014864026944675368,
1998-05-11,-9.799703633273094e-05,0.009244088130931027,,-0.0013536195608602197,0.0,,-0.004893900249553718,,,,-0.00308368531276626,
1998-05-12,0.0,-0.00915941766679107,,0.008268293476600297,0.006181137342116116,,-0.0013117070392115737,,,,0.009795077132636054,
1998-05-13,0.0,-0.0016806737903339863,,0.0027513655630426737,0.002168216321132954,,0.0022983270939691547,,,,0.0022964363644413233,
1998-05-14,-9.795037611659563e-05,-0.0016839627232595467,,-0.0013317039253190055,0.000361004594577663,,-0.0032756374318314574,,,,-0.004583618354623065,
1998-05-15,0.0,-0.0008427879007656403,,-0.007732456291285494,-0.004326095523014883,,-0.005258021870410912,,,,-0.005116502343648466,
1998-05-18,9.795997133266177e-05,-0.016878114446149395,,-0.0026246554444727677,-0.005068634584858733,,-0.008259111333723368,,,,-0.0036001778465191148,
1998-05-19,-9.795037611659563e-05,0.01030052243773727,,0.003345999730430149,0.0010914888978248438,,0.005663004700895868,,,,0.006193934169843374,
1998-05-20,0.0,0.011045508776268198,,0.008598347839212872,0.007270264058228504,,-0.00397458632769454,,,,0.008720273970297843,
1998-05-21,0.0,0.009244088130931027,,-0.003949782597787332,-0.0014436184695689747,,-0.0023280760580229876,,,,-0.005847969600545677,
1998-05-22,-9.795997133266177e-05,0.0008327156550822501,-0.008964222406907196,-0.0037411575849695122,-0.0018070369087213045,-0.00795955494593159,-0.00799999121547268,,,,-0.00358103726404857,
1998-05-26,9.796956842866855e-05,-0.0008320228166573962,-0.01507513834595775,-0.01481350383699187,-0.00977535978391042,-0.01604881438670891,-0.014448609892524833,,,,-0.014631191079148453,
1998-05-27,9.795997133266177e-05,-0.020817436837941794,-0.007143378770363196,-0.001636203205190867,-0.006215809664177119,-0.012232249288801511,-0.00852368371654244,,,,0.001302575429377839,
1998-05-28,0.0,-0.0017003742036364455,0.009249895149612275,0.004916542498570653,0.005518455211912743,0.013415892768364968,0.010660232256612723,,,,0.004162360369923013,
1998-05-29,0.0035515116942188563,0.0,-0.00101790981678751,-0.006177140531782199,-0.0025607865012784448,0.0020367231140541175,0.0010206933845593458,,,,-0.009067725498102752,
1998-06-01,0.0,-0.01022140487838219,-0.009174524217429703,0.00014670998658572465,0.002567360964580434,-0.008130059813705515,-0.010197130915511554,,,,0.004183137772480805,
1998-06-02,0.0,0.0068846928175938515,0.002057706090464073,0.0020531909608576537,-0.0007314994157775478,-0.002048784369258261,-0.0020606810563595923,,,,0.0007812580875927733,
1998-06-03,0.0,0.0068378512101057165,-0.004106826933170993,-0.009595498175566819,-0.0076893691055619495,-0.0020535429277847017,-0.0010320396548649802,,,,-0.014569208441333248,
1998-06-04,0.0,0.0,0.00927856681414485,0.011175432290790654,0.005535055579595882,0.009258759517203119,0.005166816015748754,,,,0.01689711455838605,
1998-06-05,0.0,0.003395513181563947,0.007149939717216558,0.01738172141859473,0.012476622344008925,0.0030583365632839143,0.00479816674992084,,,,0.01765385431287614,
1998-06-08,0.0,0.0025385365927013126,0.004056580076487348,0.0016698556156278244,0.0007252156743098315,0.0010164283547877684,0.004092581106608595,,,,-0.0010206829822979602,
1998-06-09,0.0,-0.0016879189358135482,0.003030572551760091,0.0024110561316450507,-0.0014487709960798734,-0.0030459157043557505,0.0006789843900607551,,,,0.002809060996090018,
1998-06-10,0.0,-0.015215878680085004,-0.011077844331101594,-0.005480999539948406,-0.004352847732512988,-0.013238289298697192,-0.010522007674753753,,,,-0.005856905315100969,
1998-06-11,9.819553738066311e-05,-0.018026480473402717,-0.012219714235142343,-0.015913324680814966,-0.01311463776860644,-0.012384100346232163,-0.012350319882065697,,,,-0.017162977089876463,
1998-06-12,0.0,-0.012237868865234036,-0.004123627629626925,0.0038919128219556676,0.0014765808410779346,-0.0052246831137297,-0.004862298856149083,,,,0.008600799238802859,
1998-06-15,0.0,-0.022124830861623868,-0.01966874245805239,-0.019866365197584446,-0.01658673234397612,-0.01890740075072328,-0.014311116173239324,,,,-0.024032948606485194,
1998-06-16,-0.0002947507832904428,0.009954701448062986,0.010559515981369838,0.009823451925938809,0.0052474512458473566,0.010706971182534941,0.009206912359380315,,,,0.014033585277958505,
1998-06-17,-9.835192071394605e-05,0.030467600266689043,0.012539273024714248,0.017947958462936953,0.015659864126053913,0.012712065670772876,0.010877239427020902,,,,0.01906171618116992,
1998-06-18,9.83615947656169e-05,0.007826179595460614,-0.008256103739864518,-0.000668398121384528,-0.004038236875953949,-0.009414560732002641,-0.008330181248825008,,,,-0.0040997296157226915,
1998-06-19,0.0,-0.0017257068642271278,-0.004162247036141653,-0.005170034191427142,-0.005529014117726105,-0.0031677598335779766,-0.0021007861189845656,,,,-2.8559106110770394e-05,
1998-06-22,0.0,-0.012101066448669817,0.01044931443698327,0.0023258406093256134,0.0018531734256410637,0.007415244979144475,0.006313941620323282,,,,0.004387182445943605,
1998-06-23,0.0,0.0026250765724280534,0.010341661310439898,0.014756963654534383,0.0077693357138231,0.011566420707701752,0.00941074486288307,,,,0.01079375375778735,
1998-06-24,0.0,0.0017455219866397975,0.00409401442141899,0.011960816769459592,0.0073424804333543925,0.009355660812410571,0.006906314324203633,,,,0.012203381227544385,
1998-06-25,0.0,0.009582057386054998,-0.0010194138080523718,-0.0031777201207729977,-0.0003645132015462904,0.0,-0.003772407164667091,,,,-0.001507655442371414,
1998-06-26,9.826469062912402e-05,-0.004314149407745327,0.001020454073024979,0.0034711690398356865,0.005991734422213568,0.006179757588149926,0.0006882835197998816,,,,0.003773436379196582,
1998-06-29,-9.825503562832516e-05,0.005199236869817492,0.009173924052304328,0.004668230930498618,0.002180865270232424,0.0040933725108502905,0.005848496920321411,,,,0.003258662209986829,
1998-06-30,0.003518041910909986,0.009483167779558821,-0.0010098824827976527,-0.004084378829808832,-0.002538413188023836,0.0030583365632839143,0.005129645900978419,,,,-0.006245195136866499,
1998-07-01,0.0,0.01366425365573809,0.01516679178109026,0.012982513597311618,0.01418164966246871,0.008130242083651762,0.004763397185006513,,,,0.010557130141799265,
1998-07-02,9.862180638031681e-05,0.0,-0.0009960609104245899,-0.001863215277621344,-0.00035843740208929553,-0.0020162815822567515,-0.0020316486980312964,,,,0.0017415995036382803,
1998-07-06,0.0,0.0058971472278943615,0.002990901221536335,0.009516505025356503,0.005380142992873038,0.0010102681762444998,0.0030534657961842626,,,,0.009187234996688387,
1998-07-07,9.859345628382421e-05,0.005025053195383045,0.0009942759229484288,-0.0023069668775373975,-0.0007134437950533368,-0.005045156928062067,-0.0020296475949537207,,,,-0.001722274400548951,
1998-07-08,0.0,0.0008336372969268702,0.007944682480674148,0.010150148404028947,0.00928258849229402,0.0030426438532344946,0.0020337754423891408,,,,0.006654586561977371,
1998-07-09,0.0,-0.009991830295797977,0.0,-0.0067044584580718825,-0.007428673434634936,0.0,0.00033877604386578497,,,,-0.006120967051528314,
1998-07-10,0.0,-0.005888069445804223,-0.001970918320323811,0.004980231640249189,0.0010695445140034288,-0.0040447941364992746,-0.00304404187761409,,,,0.004927382933052948,
1998-07-13,0.0,0.010152991755780771,0.0,0.0007386096587918001,-0.002492017187035289,0.0,0.00067848567105111,,,,0.0002452547882567657,
1998-07-14,0.0,0.014238400026842069,0.002961440823814998,0.01063347202730247,0.010706295522310283,0.0,0.0013562321679709832,,,,0.010293119870090184,
1998-07-15,0.0,0.004954433784581491,0.005905521950837489,-0.002352194809953856,-0.002118340133363761,0.003045824661920715,0.004400505154700918,,,,-0.0016981344978849178,
1998-07-16,0.0,0.004930382187132709,0.005871107547614107,0.00781397092531999,0.0038925230972590708,-0.0020241720690576948,0.003370703828594168,,,,0.006318151969423091,
1998-07-17,0.0,0.00899435199450016,0.000972424656020987,0.002331109036723067,0.0010571921037425547,-0.003043189553692538,-0.0023513571256115195,,,,0.001206900445883008,
1998-07-20,0.0,0.006483351226221679,0.0009718614111768886,-0.0022330098285759936,-0.004929410880477603,-0.0050864916134831795,-0.0006732200557612034,,,,0.0,
1998-07-21,0.0,-0.008856826581989052,-0.017475631468127806,-0.016071302836957013,-0.012031387825114037,-0.012270137789642144,-0.01111894029170779,,,,-0.015917335999821702,
1998-07-22,9.862719014308574e-05,-0.01787260704590732,-0.008893230553782883,-0.0008497260078919044,0.0,-0.013457190119839257,-0.00954008281153318,,,,0.0,
1998-07-23,0.0,-0.006616743252035651,-0.01993997195960806,-0.020900588424481503,-0.01611723016278288,-0.023084863626312124,-0.016167484220653394,,,,-0.018136446503253856,
1998-07-24,0.0,0.0024979954522088565,-0.007121311793973906,0.0009212975021934966,-0.0032767842725636154,-0.0064446894475928,-0.006643781451160735,,,,-0.0007486945098122977,
1998-07-27,0.0,-0.018273415693839223,-0.003074043611699273,0.005671432701787937,0.0018262588665580726,-0.009729690845762806,-0.010207285863880977,,,,0.006494628887137921,
1998-07-28,-9.86174637798154e-05,0.0016923577284675417,-0.019527317375097608,-0.014843959143840513,-0.012030847095008457,-0.012008859206346645,-0.011024101723481228,,,,-0.015387571025777924,
1998-07-29,0.0,-0.0033782285424032166,-0.003144180334911595,-0.004450408179091148,-0.0003688864043920326,0.0022097159127787425,-0.002157557741395255,,,,-0.0035282868046084825,
1998-07-30,-9.858373657245512e-05,0.007627434614165152,0.01892747343880874,0.015765937780709338,0.012181999417964162,0.004410478643912308,0.006486668586209721,,,,0.01365939132499161,
1998-07-31,0.0034725250284501907,-0.0050467198992771856,-0.019607579712586087,-0.01949333582255175,-0.014952951380481139,-0.018660846763607575,-0.018617877190054144,,,,-0.01946462539277738,
1998-08-03,0.0,-0.017751961005758043,-0.006316141462342717,-0.00734391231703535,-0.00888572168443258,-0.013423032875577001,-0.012404338861353947,,,,-0.0038179970408135366,
1998-08-04,-9.89328187432914e-05,-0.0043030113102048295,-0.031779503039304324,-0.03624460502388427,-0.029137229153135547,-0.029478663473683664,-0.023272889673028763,,,,-0.035255472650765673,
1998-08-05,-9.906635528178498e-05,-0.01037214045935031,-0.009846984140571724,0.00868378412505244,0.0038473791363289322,-0.0011673704098891236,-0.005673144613086656,,,,0.012446720435500769,
1998-08-06,-9.889671821150525e-05,-0.011354054754357135,0.017679561605336458,0.007582507203065747,0.002683293413321186,0.02339158162756938,0.01635592968996069,,,,0.0039232504888013775,
1998-08-07,0.0,0.0035338190704696792,0.01845825013135105,-0.00016524298168241192,0.0034403155714435307,0.021714081090158155,0.018712474000286194,,,,0.0015631276881751255,
1998-08-10,-9.901789487143375e-05,-0.01760663556477149,-0.011726980375085128,-0.005791855345580688,-0.0068568810475884145,-0.01230427961990277,-0.008817357740679821,,,,-0.00520255876156972,
1998-08-11,-0.00019802445461536422,-0.027778359425730814,-0.025889863039258332,-0.013073133656024583,-0.012274923762318757,-0.02491512186600886,-0.021867689744707097,,,,-0.013597234199740793,
1998-08-12,-0.00019809462835240765,0.010138707949745251,0.021040905373483465,0.014256572164889514,0.012815858974353223,0.02206747445929369,0.0162940216514309,,,,0.015374941268327946,
1998-08-13,0.0,-0.008212122426245472,-0.0097616854855761,-0.008586759859625093,-0.006135188697686589,-0.013636580880273641,-0.009693975682764644,,,,-0.010964950782558214,
1998-08-14,-9.902978870257595e-05,0.0036801183385839487,-0.005476627602865158,-0.011312606444284778,-0.008487626095565415,-0.0011521612166127682,-0.001505954048202085,,,,-0.010558930359590102,
1998-08-17,0.0,-0.0036666247256903484,0.006608374012470497,0.019684821402317088,0.013229527613312975,0.0,0.0026391093393114406,,,,0.01920894085112068,
1998-08-18,-9.905198116666458e-05,0.02207978931137955,0.01969361041460349,0.01617642503315997,0.014208580588100261,0.0149945454351752,0.014666875491513576,,,,0.01675285478824895,
1998-08-19,-9.895032104789703e-05,0.009901349976941587,-0.008584007599719334,-0.002851337375000429,-0.004164719371380965,-0.01590907261242902,-0.011119200034257037,,,,-0.002317317256727014,
1998-08-20,-9.905920955355363e-05,-0.005348014578192561,-0.008657835185793883,-0.00588317820801687,-0.0053232557495083155,-0.009237746146512182,-0.008245664125113294,,,,-0.005419304027120875,
1998-08-21,-9.911857634670174e-05,-0.034050781743708014,-0.016375286302017455,-0.00949064271094513,-0.011850073794264171,-0.012820749996890535,-0.012093435926864293,,,,-0.007264053360217626,
1998-08-24,-9.91098175604499e-05,0.0027828579555533306,-0.00221992819557848,0.006381584547725527,0.0019341078118062516,-0.005903105845742385,-0.004208373620768202,,,,0.005749276021316252,
1998-08-25,-9.906388300695568e-05,0.01110112975943811,-0.003337191710352072,0.00432845118651537,0.001158661603467559,-0.008313636210173003,-0.008451361082415842,,,,0.0020785233767151023,
1998-08-26,-0.0002973759923610153,-0.02195832892731653,-0.0200889539045358,-0.0079242662516823,-0.013112339606399348,-0.023952193559293122,-0.01937256855154268,,,,-0.005185777845426509,
1998-08-27,-0.0006940134773649742,-0.029935834231421432,-0.04328041305430297,-0.03836963801008908,-0.03282610885778703,-0.035582552741525,-0.030422204884175907,,,,-0.04274942598763243,
1998-08-28,-0.0008928766698079738,-0.006750190559346447,-0.016666407071375677,-0.01481881821078046,-0.009696859032443106,-0.019084158023295217,-0.01670744593088569,,,,-0.003268092295634961,
1998-08-31,0.003176166410628012,0.0,-0.06174357967115973,-0.06801408216529636,-0.044879857855753436,-0.047989948287533446,-0.045586585819094916,,,,-0.06447542640372339,
1998-09-01,-0.0003987556575798523,0.002912637269636198,0.03225817070978132,0.03863026422468252,0.026057487119683476,0.021798559538186213,0.023447776141978016,,,,0.037963670804067595,
1998-09-02,-9.978439611835199e-05,0.017425687249745803,0.012500154345607806,-0.0038018518895938103,0.0,0.013333091006615838,0.010182636706533188,,,,-0.006470896913629898,
1998-09-03,0.0,-0.005709395231617509,-0.011111125468970307,-0.008298977127467855,-0.00832689494772021,-0.01710473807634194,-0.014279900628727082,,,,-0.007079454771441229,
1998-09-04,-9.975101633208361e-05,-0.0009564204717841251,0.0037451599053506257,-0.00852116041982065,-0.004617649471532204,0.0026768585292031855,0.002130525531075955,,,,-0.0074151563522315556,
1998-09-08,9.976096758990138e-05,0.03927291553823453,0.04602002214122902,0.05089897891818196,0.038380639127205685,0.033378165770826085,0.03401328976824192,,,,0.04827142152806507,
1998-09-09,0.0002992654311977372,-0.017512092656154832,-0.01902520335391311,-0.016864371245647103,-0.012185521481111183,-0.0232559567595525,-0.02138138337952722,,,,-0.02192772078749916,
1998-09-10,9.967784849207462e-05,-0.018762493499299704,-0.020605961127425965,-0.02584974105553206,-0.01891434001718506,-0.018517969351163233,-0.01722699707265407,,,,-0.017935974261211962,
1998-09-11,-0.0002990594391119039,-0.005736081040334073,0.024752781864379347,0.029453468251338544,0.022632399501944622,0.022911028002300382,0.019666705154189,,,,0.029106781459606434,
1998-09-14,0.0,0.017308220337960423,0.021738998183544744,0.020474474455946856,0.017212890998749897,0.014492429991555644,0.010062494277325973,,,,0.0155286701002193,
1998-09-15,9.96667769406212e-05,0.0037809081588324744,0.00590973507180248,0.007730337600791781,0.008057657361734138,0.0038959334360462172,0.0004154782821179648,,,,0.005461104519516535,
1998-09-16,0.00019946224571509852,0.002824785872715063,0.01057634971569299,0.007516697203457268,0.007994088302329505,0.0012937593628468136,0.004978945202443574,,,,0.008146956782493664,
1998-09-17,0.0,-0.02253616922999746,-0.019767871110738855,-0.02545241023135769,-0.018636239681745992,-0.01162797837977625,-0.010321804437807058,,,,-0.025859749427943446,
1998-09-18,0.0,-0.013448682147140456,0.0071175269226573246,0.00119743612445955,0.0004040816696839755,0.02091509749805165,0.01752156196945176,,,,0.008990909954718074,
1998-09-21,0.0,-0.027264915482518304,-0.001178217697429318,0.003725149440665154,0.000808260213143619,-0.0025606693542155057,-0.0008197876496633949,,,,-0.0005500551529225017,
1998-09-22,9.973598875778755e-05,0.015015844592656036,0.008255478413359496,0.005606061346682623,0.0016137768347477266,0.010269433332374067,0.011899994628945088,,,,0.007429936131753578,
1998-09-23,0.00019940258084805151,0.016765923407334737,0.028069978117492234,0.035410740522902495,0.03102408380966315,0.013977049571112454,0.017436813237851068,,,,0.036055832306338464,
1998-09-24,0.00029900712039343524,0.00581935861555527,-0.019340433257677203,-0.021921222285593123,-0.0199302867234169,-0.015037275442709053,-0.012754128590932168,,,,-0.02214585905514055,
1998-09-25,0.0,-0.012536757549579614,0.0,0.0019468595154135127,0.007735444131793168,-0.0038173107936522177,-0.00242213626829213,,,,-0.001078355013896748,
1998-09-28,0.0,0.008789738220260634,0.00812071339334497,0.0037711810540799195,0.001588123287507015,0.002554702015759025,-0.0016188461337548476,,,,0.008096752990605971,
1998-09-29,9.978768564389284e-05,0.0009682356386890856,-0.0057536986960736725,0.00031475282823567596,0.0007931338070126248,-0.010191397720975326,-0.004864196835778545,,,,-0.002141595524683626,
1998-09-30,0.003443443790040357,-0.023212009844406634,-0.019675602383275037,-0.03051420294145435,-0.024953572414894487,-0.003860835864270551,-0.005702779953873027,,,,-0.027368260704962233,
1998-10-01,0.0,-0.028714138104324882,-0.034238709546369095,-0.03010786012248201,-0.019905224431418178,-0.02713175645027166,-0.02908586945554381,,,,-0.02593109395887272,
1998-10-02,-0.00019994303621539977,-0.013251701445158748,0.009780071548742386,0.016433622296224693,0.016579136126311456,0.005312249793642199,-0.000844104761537956,,,,0.01727594235109442,
1998-10-05,-0.00010004698963617109,-0.017562588523052036,-0.03268785201277158,-0.01400356908959477,-0.011823721064793569,-0.03302499281815574,-0.029560513256627896,,,,-0.018096509355639556,
1998-10-06,-0.00020005235066089533,0.030495522359912153,0.0,-0.004015912754844919,-0.0028878917492471956,-0.013661132228307782,-0.010443912918895681,,,,-0.0008505818327264603,
1998-10-07,-0.0005001754534541547,0.03367426353065728,-0.01376733884285608,-0.014127742309266167,-0.012413549884178088,-0.02493114015214748,-0.02374663772724639,,,,-0.013337180373453439,
1998-10-08,-0.0010009317086547842,-0.02961581941976832,-0.03299500540072231,-0.011579501297220296,-0.009218108513874057,-0.035510620334321286,-0.029278957929944838,,,,-0.0048890024398033916,
1998-10-09,-0.0006011236933940456,0.014242587493940695,0.027559359988516663,0.026004765429357812,0.019875788574274855,0.017672395633230753,0.01995345195469933,,,,0.017918864098041443,
1998-10-12,-0.00010027534960954654,0.03811532644703086,0.02426598576243566,0.013531229620381557,0.007463278395674733,0.01013030001630022,0.017743188806448984,,,,0.013061418679833015,
1998-10-13,-0.00010028540576367817,0.0009664528039234899,-0.011222528321826464,-0.0029167133892609165,0.00041183206629424873,-0.012894188499746218,-0.01341094027712042,,,,-0.003083013169390414,
1998-10-14,0.0,0.006757232564381654,0.021437972249229942,0.010786129509019693,0.006993536203859785,0.01161139166392089,0.012233850071108332,,,,0.008434449176708325,
1998-10-15,-0.00020058474747408628,0.013422972579566483,0.040740389571434665,0.041729197254149586,0.031458670527984234,0.024390286266462446,0.024171904097008534,,,,0.04822917532539761,
1998-10-16,0.0,0.02554463167569998,0.016607485218088858,0.008525192406792836,0.007921080815243231,0.026610331054927494,0.019230717622485516,,,,0.00026626123577866423,
1998-10-19,0.0,0.0,0.015169497528618958,0.005651133502569294,0.005109241272302167,0.0245567053545257,0.022298397548966564,,,,0.0031908430710625435,
1998-10-20,0.00010037122043349278,0.017528252200315064,0.005746707256900407,0.0014495985855154103,0.010164987423518124,0.021305287140423346,0.013003247602889623,,,,0.005300517649015735,
1998-10-21,0.0002005492256942354,-0.005439399602994888,0.0,0.00563006018439105,-0.0046445906066622245,0.018252439307704593,0.004140629220321879,,,,-0.0031638231839672404,
1998-10-22,0.00020049047443859713,0.0,0.0102857309472828,0.008000538518628808,0.0015553940867101268,0.014085116736599623,0.014432882972675642,,,,0.01348920196953296,
1998-10-23,0.00010032091036116242,-0.001823325958273947,-0.004524277447279457,-0.0072416147400742314,-0.006599753500415195,0.003787937546473108,0.001219798727107424,,,,-0.01148244716774971,
1998-10-26,0.0001002552458277961,-0.004566392100622374,0.013635708104989819,0.0015409998188333773,0.0,0.006288991765868612,0.010961924970123382,,,,0.006599585542048425,
1998-10-27,0.00010025137301927778,0.011009798898814038,-0.002241960569215995,-0.006509233081885113,-0.0062530205583607446,-0.0012500944408685433,-0.0012048166503791924,,,,-0.005245412653923975,
1998-10-28,0.0001001301434668811,-0.011797429592807052,0.00561801015037533,0.0025813356188908454,0.0035388093749553207,-0.0012518836055773752,0.0,,,,-0.001581660694030873,
1998-10-29,0.00020039463836507565,0.009182854404809593,0.013407767083253974,0.016702795140410842,0.013325130891662207,0.008771809561482602,0.006835529912401661,,,,0.021917684700251572,
1998-10-30,0.003504789141994147,0.0118295578430343,0.017640647273316823,0.011731870013946821,0.012375047327335409,0.003726991625074616,0.007987132095777838,,,,0.004909262043742757,
1998-11-02,0.0,0.02518058657318778,0.023835045706842584,0.011768712282528293,0.008022006109719815,0.02475224283592703,0.018620915505038083,,,,0.015427830274552967,
1998-11-03,0.0002010453767895548,-0.004386134628182492,-0.004232788190088321,-0.0006837079725774409,0.00037937118693753824,0.004831068560104068,0.0011671358197518078,,,,-0.006583847994096281,
1998-11-04,0.00010064705531687146,0.018502729355589942,0.01912910471999707,0.007048790434198926,0.007197880128150036,0.015624676646087021,0.012043625682444326,,,,0.00968655918055572,
1998-11-05,0.0001004769900707636,-0.008650693354583572,0.00729898277419605,0.013569623789235097,0.010907291375193973,0.008284761027652188,0.007677185256926622,,,,0.012371282109704618,
1998-11-06,0.0,-0.0034904882262628556,0.007245890499876895,0.006314798548183065,0.00334843945016039,0.003521287236520454,0.007619304971017371,,,,0.002743044497873548,
1998-11-09,0.000301622114579736,-0.0201408667847911,-0.008221359573697629,-0.009474113724883493,-0.009269990699658504,-0.007018386988708714,-0.004158983380025849,,,,-0.006466236779057333,
1998-11-10,0.00020099618169311384,-0.009830316294114128,-0.005181444094426113,-0.0017164585826061618,-0.006737763293902854,0.002356208885570421,-0.003037402714379578,,,,-0.002502841282747359,
1998-11-11,0.00010033649823326662,0.01353844089491374,-0.006250621811724311,-0.00646131122205984,-0.005652654423289216,-0.011751138136623651,-0.007235055961228087,,,,-0.006023247352419103,
1998-11-12,0.00030142188498261113,-0.01602918459790892,0.002097011664091708,-0.002926063483054464,0.0007582673682153818,-0.0023780885721231826,-0.0023016279513977667,,,,-0.0010096534595241957,
1998-11-13,0.00020085050012763617,0.0072401721069568215,0.0,0.007184487396184158,0.009845972359143973,-0.009535136318384985,-0.006151537429726406,,,,0.0088445990328061,
1998-11-16,0.00010042351562233875,0.02515820562082771,0.003138353467160959,0.009016473615301335,0.00562478335305161,-0.003610274265375857,0.0023212167151118734,,,,0.006764289620706299,
1998-11-17,0.00010039500163361303,-0.005259033993664675,0.006256387888954773,0.003037276437185099,0.0007457970565591943,-0.004830851949398918,-0.0015438712139360655,,,,0.0,
1998-11-18,0.000200782132490529,0.002643098178697789,0.008289510621204421,0.004529047522159546,0.0,0.001214337409058075,0.005411663885656726,,,,0.005474088846791014,
1998-11-19,0.00010032792289682568,0.012303035582288402,0.00513904727942327,0.00710366718645683,0.004471758907394596,0.013332814476285648,0.004998342142437773,,,,0.007918636530574119,
1998-11-20,0.00020078923910626933,0.013021014779135642,0.001022808680395615,0.00949155708834648,0.007790119829286901,0.0011960482993265131,0.0,,,,0.006874628331088983,
1998-11-23,0.00010029157983737491,0.008569228105125948,0.01021429505494087,0.02119368404840971,0.015091480955503389,0.00836351488549436,0.00803323992131122,,,,0.02145853540786069,
1998-11-24,0.00010031221773831867,0.001699160386111842,-0.004044671835417013,-0.004393138312867251,-0.001087638083108633,-0.004739482023044639,-0.0034155541188900518,,,,-0.0057296480107442704,
1998-11-25,0.00010029601776362362,-0.005936857725941103,0.005076106396401547,0.003279829005183643,0.003992955205788684,0.0035711651076959505,0.006092839129406613,,,,0.0,
1998-11-27,0.0,0.011945094801433243,0.006060550394213049,0.004600302442527404,0.005784712654531621,0.005931223087644266,0.006056075903352998,,,,0.006723323658064606,
1998-11-30,0.003527715182312763,-0.015177163253193071,-0.026104157453573085,-0.02407047732562262,-0.018693050820433155,-0.005896251106948247,-0.009405686502248045,,,,-0.025757632225892335,
1998-12-01,0.00010065514042989498,-0.019692510793926643,0.005155074067012766,0.010011794440824673,0.002564159775931829,0.0035585636474617655,0.0022790362177955714,,,,0.011750387751520375,
1998-12-02,0.0,0.0008734438392568045,0.0020511724277767485,-0.00342899495985316,-0.003288792103977589,-0.007091784350734431,-0.003031378487226677,,,,-0.002661870568003044,
1998-12-03,0.0,0.0034908057959865957,-0.005118070430466415,-0.018023466682230538,-0.012464513185182713,-0.009523996604665519,-0.005321363576420102,,,,-0.015041324129888123,
1998-12-04,-0.0002012655574435973,0.0017390543235726863,0.012345563517962566,0.02312759772475892,0.017076919463755003,0.014423416859241867,0.007260685304348202,,,,0.023891986226361794,
1998-12-07,-0.00010067750417697141,0.0,0.014227887529138172,0.009313834006199784,0.006204995691150517,0.003554239634866674,0.0056899556109641924,,,,0.004330041566494414,
1998-12-08,0.0,0.0034720705278823427,-0.004007934325567564,-0.005321164055641092,-0.005440845559065877,-0.002361665841541183,0.0007549007227651838,,,,-0.004071305352347232,
1998-12-09,0.00010068764115733764,0.01038111536577313,0.0,0.0017860344197815348,0.002917674067933529,-0.0035498235011072188,0.001130725890648554,,,,0.0016827667557179904,
1998-12-10,0.0,0.0,-0.019114428518825277,-0.015606359880971366,-0.010910530139919161,-0.015439321020913943,-0.01167193077088724,,,,-0.013325365550917567,
1998-12-11,-0.00010067750417697141,-0.011986552651628735,-0.003077396047640124,0.0012359799678201,-0.0018382884622991646,-0.002412619482970557,-0.0022853036129321103,,,,0.0018253624044652916,
1998-12-14,-0.00010064481878124809,-0.00519939455385332,-0.019547131019693853,-0.021655273744092485,-0.015839258170854076,-0.015719248068153502,-0.015273310811758867,,,,-0.02623275842228112,
1998-12-15,-0.00010066106727846247,0.0,0.009443668306441166,0.018953738002355447,0.00935672747634353,0.0024566370347700595,0.0034897180758579616,,,,0.023447220458481022,
1998-12-16,0.0,0.006968495221179705,0.0020791639550832297,-0.0007653867565101669,0.0022246366409519602,-0.0024506167588821404,0.0007728647949873935,,,,-0.001219176000236244,
