Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,139.559998,143.000000,139.429993,142.789993,131.228836,8704600
2018-07-09,143.460007,144.979996,143.100006,144.699997,132.984192,9037600
2018-07-16,144.770004,145.500000,144.009995,144.839996,133.112854,8207900
2018-07-23,144.789993,146.740005,144.470001,145.220001,133.462082,10529800
2018-07-30,145.220001,146.289993,144.059998,146.270004,134.427063,12393100
2018-08-06,146.309998,147.679993,145.940002,146.250000,134.408707,8692900
2018-08-13,146.399994,147.389999,144.639999,147.169998,135.254181,9902900
2018-08-20,147.449997,148.759995,147.160004,148.679993,136.641953,12084100
2018-08-27,149.320007,150.770004,149.100006,150.070007,137.919403,12517800
2018-09-03,149.889999,150.100006,148.130005,148.580002,136.550064,10041300
2018-09-10,149.199997,150.479996,148.330002,150.279999,138.112411,10182000
2018-09-17,150.240005,151.839996,149.190002,151.160004,138.921158,8836800
2018-09-24,150.869995,151.289993,149.229996,149.649994,137.533401,12496300
2018-10-01,150.419998,150.770004,146.729996,147.630005,136.324570,13860600
2018-10-08,147.279999,148.020004,138.750000,141.369995,130.543991,32785600
2018-10-15,141.160004,144.149994,140.500000,141.350006,130.525497,17306600
2018-10-22,141.729996,141.940002,134.169998,135.770004,125.372787,25725400
2018-10-29,137.509995,141.199997,133.070007,139.559998,128.872559,19762500
2018-11-05,139.800003,144.059998,139.190002,142.169998,131.282669,12052800
2018-11-12,141.789993,141.970001,136.699997,140.080002,129.352768,14460400
2018-11-19,139.830002,139.929993,134.639999,135.130005,124.781807,13560300
2018-11-26,136.479996,141.509995,136.179993,141.350006,130.525497,18658000
2018-12-03,143.600006,144.000000,134.350006,134.899994,124.569389,19102900
2018-12-10,134.809998,137.509995,132.449997,133.119995,122.925735,20027700
2018-12-17,132.539993,133.160004,123.120003,123.489998,114.033195,49994100
2018-12-24,121.900002,128.309998,119.349998,126.430000,116.748055,54798000
2018-12-31,127.379997,129.369995,124.570000,128.899994,119.727936,24537800
2019-01-07,129.190002,132.889999,128.809998,132.839996,123.387550,20559100
2019-01-14,131.789993,136.940002,131.559998,136.649994,126.926437,18610600
2019-01-21,135.889999,136.820007,133.600006,136.470001,126.759300,15744600
2019-01-28,135.240005,139.199997,134.479996,138.729996,128.858459,17565700
2019-02-04,138.759995,140.449997,137.119995,138.970001,129.081390,17845700
2019-02-11,139.399994,142.770004,138.889999,142.740005,132.583130,13287600
2019-02-18,142.410004,143.839996,142.250000,143.770004,133.539856,10350600
2019-02-25,144.559998,144.880005,142.880005,144.419998,134.143585,13382200
2019-03-04,145.000000,145.029999,139.919998,140.990005,130.957642,13712800
2019-03-11,141.389999,145.479996,141.360001,145.009995,134.691620,9708300
2019-03-18,145.100006,146.839996,143.500000,143.559998,133.344757,19595900
2019-03-25,142.580002,144.789993,141.899994,144.710007,134.412994,16209400
2019-04-01,145.759995,147.830002,145.589996,147.779999,138.006653,14356900
2019-04-08,147.539993,148.800003,146.710007,148.679993,138.847153,10706800
2019-04-15,148.750000,149.220001,147.509995,148.270004,138.464218,10477200
2019-04-22,147.949997,150.160004,147.770004,150.160004,140.229248,11030500
2019-04-29,150.220001,150.869995,148.059998,150.630005,140.668167,13132200
2019-05-06,148.190002,150.339996,144.649994,147.529999,137.773178,15456500
2019-05-13,144.699997,148.029999,143.250000,146.240005,136.568497,13647800
2019-05-20,145.259995,146.809998,143.380005,144.580002,135.018280,8730800
2019-05-27,144.820007,145.279999,140.600006,140.690002,131.385529,12279200
2019-06-03,140.690002,147.449997,139.619995,146.789993,137.082092,17055900
2019-06-10,147.729996,148.830002,146.929993,147.630005,137.866562,8841800
2019-06-17,147.279999,150.940002,147.139999,150.699997,140.733521,14199500
2019-06-24,150.330002,150.470001,148.130005,150.089996,140.685135,11172300
2019-07-01,151.850006,152.660004,150.509995,152.550003,142.990982,11399300
2019-07-08,151.869995,153.639999,151.020004,153.610001,143.984573,11938800
2019-07-15,153.830002,153.830002,151.589996,151.800003,142.288010,9460400
2019-07-22,152.059998,154.509995,151.759995,154.410004,144.734436,9090300
2019-07-29,154.350006,154.380005,148.580002,149.580002,140.207077,17033600
2019-08-05,147.179993,150.020004,143.869995,148.919998,139.588470,18798600
2019-08-12,148.119995,150.080002,144.050003,147.339996,138.107452,16521600
2019-08-19,149.089996,149.899994,144.639999,145.309998,136.204636,11592700
2019-08-26,146.529999,149.889999,145.309998,149.039993,139.700943,12432600
2019-09-02,147.990005,152.110001,147.369995,151.679993,142.175476,10940000
2019-09-09,152.220001,154.130005,150.630005,153.470001,143.853348,16347800
2019-09-16,152.220001,153.610001,151.350006,152.039993,142.512939,9679500
2019-09-23,151.710007,152.809998,149.440002,150.300003,141.527496,16093700
2019-09-30,150.649994,151.880005,144.899994,149.729996,140.990768,15226100
2019-10-07,149.380005,151.899994,146.710007,150.630005,141.838257,14631900
2019-10-14,150.520004,152.639999,150.250000,151.580002,142.732773,8305500
2019-10-21,152.350006,153.759995,151.770004,153.449997,144.493607,9269700
2019-10-28,154.119995,155.830002,153.419998,155.830002,146.734726,11098800
2019-11-04,156.699997,157.339996,155.630005,157.160004,147.987122,11355800
2019-11-11,156.399994,158.550003,156.250000,158.550003,149.295959,10370500
2019-11-18,158.419998,159.149994,157.250000,158.139999,148.909943,12796100
2019-11-25,158.759995,160.740005,158.600006,160.020004,150.680191,7924400
2019-12-02,160.259995,160.539993,156.380005,160.289993,150.934418,13818200
2019-12-09,160.089996,162.089996,159.289993,161.330002,151.913712,11902100
2019-12-16,162.360001,164.339996,162.220001,164.190002,154.606766,15188800
2019-12-23,164.559998,164.679993,163.250000,164.080002,154.503204,10319500
2019-12-30,164.300003,164.979996,162.720001,163.929993,155.198944,14682400
2020-01-06,162.919998,166.300003,162.830002,165.460007,156.647446,19796900
2020-01-13,166.000000,169.009995,165.520004,168.759995,159.771683,14015900
2020-01-20,168.399994,169.320007,166.330002,167.089996,158.190643,10950300
2020-01-27,164.229996,166.990005,163.039993,163.520004,154.810776,17816400
2020-02-03,164.350006,169.830002,164.309998,168.710007,159.724350,14431100
2020-02-10,168.279999,171.929993,168.259995,171.699997,162.555084,12925200
2020-02-17,171.270004,172.559998,169.399994,169.889999,160.841507,14992600
2020-02-24,164.500000,165.869995,145.300003,150.440002,142.427414,63690100
2020-03-02,151.410004,159.300003,147.119995,150.589996,142.569427,41212100
2020-03-09,140.000000,145.410004,124.410004,135.929993,128.690247,77311700
2020-03-16,121.059998,127.989998,113.000000,115.190002,109.054878,70035100
2020-03-23,113.650002,131.630005,109.489998,126.930000,120.169594,62138600
2020-03-30,127.779999,131.610001,121.769997,123.379997,117.388908,39818900
2020-04-06,128.429993,140.779999,127.779999,139.360001,132.592926,35761300
2020-04-13,138.750000,143.479996,135.630005,143.139999,136.189392,29777400
2020-04-20,141.000000,143.050003,135.869995,141.630005,134.752731,28724300
2020-04-27,142.649994,148.539993,139.800003,141.809998,134.923981,22014900
2020-05-04,140.669998,147.630005,139.910004,147.470001,140.309143,20379100
2020-05-11,146.220001,148.309998,138.369995,143.830002,136.845901,26374000
2020-05-18,147.529999,150.190002,147.020004,149.259995,142.012192,18054900
2020-05-25,152.839996,155.190002,150.020004,153.710007,146.246170,18652800
2020-06-01,153.619995,163.080002,153.270004,161.899994,154.038406,27135100
2020-06-08,162.899994,164.199997,150.830002,153.970001,146.493515,32731300
2020-06-15,150.559998,160.119995,149.850006,157.080002,149.452484,19765300
2020-06-22,156.949997,159.979996,151.729996,152.020004,144.638214,16383200
2020-06-29,152.699997,160.070007,151.350006,158.070007,151.079025,14301500
2020-07-06,160.500000,161.029999,157.279999,160.949997,153.831635,12956900
2020-07-13,162.080002,163.639999,157.740005,163.190002,155.972549,15995600
2020-07-20,163.020004,166.199997,161.899994,162.690002,155.494644,13657700
2020-07-27,163.059998,165.619995,162.410004,165.520004,158.199493,12114700
2020-08-03,166.470001,169.949997,166.149994,169.800003,162.290237,14181400
2020-08-10,170.029999,171.750000,168.479996,170.979996,163.418030,13447300
2020-08-17,171.429993,172.500000,170.190002,172.220001,164.603195,13733700
2020-08-24,173.509995,177.710007,172.869995,177.679993,169.821716,17669700
2020-08-31,177.660004,181.669998,169.199997,173.449997,165.778793,19810500
2020-09-07,170.300003,173.490005,167.500000,169.119995,161.640320,15181700
2020-09-14,171.000000,174.380005,167.529999,169.089996,161.611633,13995800
2020-09-21,166.470001,169.130005,162.850006,166.960007,159.575821,15115800
2020-09-28,169.320007,172.250000,168.229996,170.389999,163.522141,15758000
2020-10-05,171.610001,177.630005,171.009995,177.320007,170.172791,12154300
2020-10-12,178.649994,180.639999,175.160004,177.550003,170.393524,12275800
2020-10-19,178.309998,179.250000,174.119995,176.839996,169.712143,14748800
2020-10-26,175.039993,175.490005,165.020004,166.990005,160.259186,18107700
2020-11-02,168.789993,180.080002,167.160004,179.259995,172.034592,18369900
2020-11-09,187.520004,187.520004,179.089996,183.320007,175.930984,22133400
2020-11-16,185.539993,185.750000,182.210007,183.229996,175.844604,21054000
2020-11-23,184.289993,188.369995,183.369995,188.179993,180.595078,14970900
2020-11-30,188.059998,191.509995,185.539993,191.509995,183.790863,20230500
2020-12-07,191.300003,192.639999,188.600006,190.179993,182.514465,18925700
2020-12-14,191.690002,194.470001,189.580002,193.470001,185.671860,18415400
2020-12-21,191.600006,194.220001,189.820007,192.820007,185.048065,14543300
2020-12-28,194.589996,194.949997,192.820007,194.639999,187.553558,16447100
2021-01-04,195.389999,199.460007,189.759995,199.250000,191.995697,31265100
2021-01-11,197.419998,200.029999,195.979996,197.059998,189.885406,18932300
2021-01-18,198.660004,202.000000,197.830002,200.889999,193.575989,15385100
2021-01-25,201.270004,202.339996,192.820007,193.990005,186.927231,29723600
2021-02-01,195.880005,204.289993,194.529999,204.110001,196.678741,15958600
2021-02-08,205.190002,207.509995,204.449997,207.490005,199.935684,15790600
2021-02-15,208.309998,208.389999,204.009995,205.970001,198.471008,18020400
2021-02-22,204.720001,206.479996,198.550003,200.080002,192.795471,27736700
2021-03-01,203.149994,205.850006,194.110001,200.750000,193.441101,27698400
2021-03-08,201.440002,207.830002,199.570007,207.399994,199.848969,20703000
2021-03-15,207.729996,209.300003,203.570007,205.259995,197.786880,18881700
2021-03-22,205.880005,207.259995,199.500000,206.470001,198.952835,20914900
2021-03-29,205.589996,209.300003,204.240005,209.279999,202.332520,18561500
2021-04-05,210.850006,214.250000,210.559998,214.139999,207.031189,20458400
2021-04-12,214.059998,217.470001,213.330002,217.149994,209.941269,21450900
2021-04-19,216.729996,217.869995,212.919998,217.210007,209.999298,21134200
2021-04-26,217.740005,219.649994,216.750000,217.100006,209.892929,15911800
2021-05-03,218.570007,218.990005,213.809998,218.750000,211.488144,18778200
2021-05-10,218.889999,218.899994,209.210007,215.539993,208.384705,25455600
2021-05-17,214.899994,216.740005,209.750000,214.970001,207.833649,20352900
2021-05-24,216.240005,218.729996,215.919998,218.089996,210.850052,15085300
2021-05-31,219.529999,219.529999,216.080002,219.389999,212.106888,12659200
2021-06-07,219.550003,221.020004,218.660004,221.020004,213.682785,14057000
2021-06-14,221.199997,221.529999,216.529999,216.750000,209.554550,17284200
2021-06-21,217.669998,222.699997,217.080002,222.550003,215.161987,14949400
2021-06-28,222.990005,225.410004,221.860001,225.270004,218.459259,17067000
2021-07-05,225.380005,225.979996,221.139999,225.880005,219.050797,16562100
2021-07-12,225.949997,226.610001,222.190002,222.389999,215.666336,17273000
2021-07-19,219.809998,227.610001,217.820007,227.460007,220.583038,20090500
2021-07-26,227.250000,228.750000,224.979996,226.690002,219.836319,16133700
2021-08-02,227.850006,229.309998,225.279999,228.869995,221.950394,14982800
2021-08-09,228.860001,230.250000,228.020004,230.149994,223.191727,14555600
2021-08-16,229.479996,230.250000,224.399994,228.110001,221.213379,16742000
2021-08-23,229.070007,232.940002,228.779999,232.729996,225.693695,15951700
2021-08-30,233.220001,234.649994,232.770004,234.289993,227.206528,15585300
2021-09-06,234.289993,234.300003,229.960007,230.080002,223.123840,12935900
2021-09-13,231.509995,231.740005,228.619995,229.039993,222.115250,14685900
2021-09-20,225.509995,230.949997,222.309998,229.639999,222.697128,23401900
2021-09-27,229.160004,229.869995,221.020004,225.119995,219.002899,22749600
2021-10-04,224.240005,228.360001,220.539993,226.389999,220.238388,16632100
2021-10-11,226.070007,231.160004,223.649994,230.729996,224.460464,13839500
2021-10-18,230.070007,235.309998,229.449997,234.360001,227.991837,13584100
2021-10-25,235.070007,237.190002,233.990005,236.910004,230.472534,14010400
2021-11-01,237.750000,243.509995,236.720001,242.360001,235.774460,19153100
2021-11-08,243.169998,243.559998,238.729996,241.750000,235.181015,14219000
2021-11-15,242.440002,243.330002,240.520004,241.479996,234.918350,16248400
2021-11-22,242.339996,243.600006,234.940002,235.990005,229.577560,15654800
2021-11-29,238.479996,239.279999,229.020004,231.190002,224.907959,27374600
2021-12-06,232.610001,240.380005,230.949997,239.529999,233.021362,17377300
2021-12-13,239.500000,240.490005,233.339996,235.440002,229.042480,21251400
2021-12-20,232.100006,241.360001,230.070007,240.669998,234.130356,16126600
2021-12-27,240.479996,243.779999,240.339996,241.440002,234.879440,19401700
2022-01-03,242.419998,244.059998,235.320007,236.110001,230.517014,21398700
2022-01-10,234.210007,239.850006,230.970001,235.020004,229.452850,21256700
2022-01-17,232.500000,232.699997,220.830002,220.910004,215.677109,25137400
2022-01-24,217.990005,224.160004,212.100006,222.089996,216.829147,46451500
2022-01-31,222.089996,230.440002,221.220001,226.070007,220.714874,21855200
2022-02-07,226.479996,231.809998,222.009995,222.940002,217.659012,17882500
2022-02-14,222.520004,226.880005,218.210007,219.369995,214.173569,26413200
2022-02-21,218.110001,221.440002,207.000000,221.410004,216.165268,30519500
2022-02-28,219.250000,223.089996,215.850006,217.960007,212.796967,21549500
2022-03-07,217.679993,217.919998,209.279999,211.990005,206.968384,29426300
2022-03-14,212.279999,225.449997,209.270004,225.179993,219.845932,27633900
2022-03-21,225.440002,228.250000,223.070007,228.089996,222.687012,14993100
2022-03-28,228.029999,233.360001,226.479996,228.580002,223.861374,22249700
2022-04-04,228.860001,230.880005,222.639999,224.690002,220.051666,17934200
2022-04-11,223.169998,224.500000,219.740005,220.669998,216.114655,10976500
2022-04-18,220.410004,226.679993,214.020004,214.220001,209.797806,18772300
2022-04-25,213.070007,215.750000,206.710007,206.880005,202.609314,32217000
2022-05-02,207.149994,215.910004,203.110001,205.949997,201.698517,28783500
2022-05-09,203.000000,203.380005,192.119995,200.899994,196.752762,36030000
2022-05-16,200.389999,204.259995,190.660004,195.320007,191.287964,24010300
2022-05-23,196.649994,208.089996,193.320007,208.070007,203.774765,23326400
2022-05-30,207.169998,209.199997,203.460007,205.839996,201.590775,12860600
2022-06-06,208.119995,208.880005,195.360001,195.429993,191.395691,17048100
2022-06-13,190.649994,192.130005,181.669998,183.710007,179.917648,36003700
2022-06-20,186.690002,195.220001,185.619995,195.190002,191.160645,23956900
2022-06-27,195.630005,196.850006,186.130005,190.610001,187.421371,23592300
2022-07-04,188.360001,195.699997,186.360001,194.630005,191.374130,12685600
2022-07-11,193.380005,193.750000,185.580002,192.509995,189.289581,15266700
2022-07-18,194.289993,200.800003,190.539993,197.899994,194.589417,16240800
2022-07-25,198.339996,206.779999,195.279999,206.250000,202.799728,14830900
2022-08-01,204.970001,208.529999,203.880005,207.679993,204.205811,14400200
2022-08-08,208.619995,214.990005,205.970001,214.940002,211.344376,12933400
2022-08-15,213.839996,217.199997,211.229996,211.789993,208.247040,15517900
2022-08-22,209.080002,210.919998,203.699997,203.770004,200.361221,13214500
2022-08-29,202.199997,203.949997,195.529999,196.710007,193.419327,19606100
2022-09-05,197.470001,204.850006,194.729996,204.449997,201.029846,14340000
2022-09-12,205.529999,206.990005,192.820007,194.630005,191.374130,18177700
2022-09-19,192.899994,196.410004,181.820007,184.259995,181.177582,23180700
2022-09-26,183.500000,186.699997,179.279999,179.470001,177.216919,37116100
2022-10-03,181.520004,190.690002,180.229996,182.399994,180.110123,26646700
2022-10-10,182.899994,185.990005,174.839996,179.419998,177.167542,23165500
2022-10-17,182.759995,188.699997,182.289993,187.490005,185.136230,16539100
2022-10-24,188.380005,195.529999,186.690002,195.289993,192.838303,18641100
2022-10-31,193.990005,196.440002,185.130005,188.940002,186.568024,27135500
2022-11-07,189.589996,200.699997,187.210007,200.160004,197.647171,30758900
2022-11-14,199.259995,202.139999,195.449997,198.419998,195.929016,18503100
2022-11-21,197.720001,201.830002,196.649994,201.539993,199.009827,10326800
2022-11-28,199.929993,205.470001,197.039993,203.990005,201.429092,17479200
2022-12-05,202.509995,202.960007,195.839996,196.699997,194.230591,18947100
2022-12-12,197.000000,205.630005,191.419998,192.690002,190.270935,21747200
2022-12-19,192.800003,194.649994,187.380005,191.419998,189.016891,26412900
2022-12-26,191.389999,192.160004,188.059998,191.190002,189.699951,23155100
2023-01-02,192.380005,194.639999,188.929993,194.039993,192.527740,15279300
2023-01-09,195.460007,200.270004,193.289993,200.039993,198.480972,16638400
2023-01-16,200.039993,201.089996,194.320007,198.759995,197.210953,14028600
2023-01-23,199.199997,205.050003,197.589996,203.940002,202.350601,16247600
2023-01-30,202.279999,210.880005,201.089996,207.839996,206.220200,18790500
2023-02-06,206.410004,209.559998,203.470001,205.009995,203.412247,13680900
2023-02-13,205.410004,208.660004,203.529999,205.080002,203.481705,12995000
2023-02-20,203.149994,203.500000,198.160004,199.479996,197.925339,12583200
2023-02-27,201.309998,203.699997,197.500000,203.570007,201.983475,15174100
2023-03-06,203.860001,204.979996,192.259995,193.259995,191.753830,18430100
2023-03-13,190.899994,197.910004,190.179993,195.190002,193.668793,20710200
2023-03-20,195.750000,201.410004,193.649994,196.929993,195.395218,12462200
2023-03-27,198.270004,204.190002,196.139999,204.100006,203.324173,14836000
2023-04-03,203.720001,205.059998,201.449997,203.199997,202.427582,11059200
2023-04-10,202.000000,206.500000,201.649994,205.080002,204.300446,14705400
2023-04-17,205.029999,206.830002,203.919998,205.000000,204.220749,13001000
2023-04-24,204.899994,206.300003,200.410004,206.300003,205.515808,13636400
2023-05-01,206.000000,207.179993,200.199997,204.690002,203.911926,12212300
2023-05-08,204.929993,205.940002,202.929993,204.220001,203.443710,11473400
2023-05-15,204.169998,208.839996,203.470001,207.690002,206.900528,12827800
2023-05-22,207.679993,208.809998,203.690002,208.360001,207.567978,11277200
2023-05-29,209.630005,213.089996,206.300003,212.710007,211.901443,10812300
2023-06-05,212.740005,215.080002,207.470001,213.929993,213.116791,10777600
2023-06-12,214.500000,221.419998,214.050003,219.259995,218.426544,18564300
2023-06-19,218.380005,218.669998,214.580002,214.940002,214.122971,11866100
2023-06-23,215.130005,215.889999,214.580002,214.940002,214.940002,3325873
